	en	Found	Not_found	Found_ratio
1687	Moserah	0	3	0.0
1688	Moseroth	0	2	0.0
1689	Moses	713	34	0.9544846050870147
1690	Most High	13	14	0.48148148148148145
1691	Moza	0	5	0.0
1692	Mozah	0	1	0.0
1693	Muppim	0	1	0.0
1694	Mushi	0	8	0.0
1695	Mushite	0	2	0.0
1696	Naam	0	1	0.0
1697	Naamah	0	5	0.0
1698	Naaman	0	14	0.0
1699	Naamathite	0	4	0.0
1700	Naamite	0	1	0.0
1701	Naarah	0	3	0.0
1702	Naarai	1	0	1.0
1703	Naaran	0	1	0.0
1704	Nabal	16	2	0.8888888888888888
1705	Naboth	0	18	0.0
1706	Nadab	16	3	0.8421052631578947
1707	Nahalal	0	3	0.0
1708	Nahaliel	0	1	0.0
1709	Naham	0	1	0.0
1710	Nahamani	0	1	0.0
1711	Naharai	0	2	0.0
1712	Nahash	0	8	0.0
1713	Nahath	0	5	0.0
1714	Nahbi	0	1	0.0
1715	Nahor	0	17	0.0
1716	Nahshon	0	9	0.0
1717	Nahum	0	1	0.0
1718	Naioth	0	5	0.0
1719	Naomi	0	20	0.0
1720	Naphish	0	3	0.0
1721	Naphtali	0	47	0.0
1722	Naphtuhim	0	1	0.0
1723	Nathan	39	1	0.975
1724	Nathan-Melech	0	1	0.0
1725	Neah	0	1	0.0
1726	Neariah	0	3	0.0
1727	Nebai	0	2	0.0
1728	Nebaioth	0	5	0.0
1729	Nebath	0	24	0.0
1730	Nebo	0	12	0.0
1731	Nebuchadnezzar	0	26	0.0
1732	Nebuchadrezzar	0	21	0.0
1733	Nebushazban	0	1	0.0
1734	Nebuzaradan	0	13	0.0
1735	Neco	0	8	0.0
1736	Nedabiah	0	1	0.0
1737	Negeb	0	97	0.0
1738	Nehemiah	0	8	0.0
1739	Nehum	0	1	0.0
1740	Nehushta	0	1	0.0
1741	Nehushtan	0	1	0.0
1742	Neiel	0	1	0.0
1743	Nekoda	0	4	0.0
1744	Nemuel	0	3	0.0
1745	Nemuelite	0	1	0.0
1746	Nepheg	0	4	0.0
1747	Nephisim	0	3	0.0
1748	Nephtoah	0	2	0.0
1749	Nephushesim	0	1	0.0
1750	Ner	16	0	1.0
1751	Nergal	0	1	0.0
1752	Nergal-Sharezer	0	3	0.0
1753	Neriah	0	8	0.0
1754	Netaim	0	1	0.0
1755	Nethanel	0	14	0.0
1756	Nethaniah	0	18	0.0
1757	Netophah	0	2	0.0
1758	Netophathite	5	5	0.5
1759	Neziah	0	2	0.0
1760	Nezib	0	1	0.0
1761	Nibhaz	0	1	0.0
1762	Nibshan	0	1	0.0
1763	Nile	0	41	0.0
1764	Nimrah	0	1	0.0
1765	Nimrim	0	1	0.0
1766	Nimrod	0	4	0.0
1767	Nimshi	0	5	0.0
1768	Nineveh	0	15	0.0
1769	Nisroch	0	2	0.0
1770	Noadiah	0	2	0.0
1771	Noah	0	43	0.0
1772	Nob	1	4	0.2
1773	Nobah	0	3	0.0
1774	Nod	1	0	1.0
1775	Nodab	0	1	0.0
1776	Nogah	0	2	0.0
1777	Nohah	0	1	0.0
1778	Nophah	0	1	0.0
1779	Nun	1	29	0.03333333333333333
1780	Obadiah	0	19	0.0
1781	Obal	0	1	0.0
1782	Obed	8	1	0.8888888888888888
1783	Obed-Edom	0	20	0.0
1784	Obil	0	1	0.0
1785	Oboth	4	0	1.0
1786	Ochran	0	5	0.0
1787	Oded	2	1	0.6666666666666666
1788	Og	19	2	0.9047619047619048
1789	Ohad	0	2	0.0
1790	Ohel	0	1	0.0
1791	Oholah	0	5	0.0
1792	Oholiab	0	5	0.0
1793	Oholibah	0	6	0.0
1794	Oholibamah	0	8	0.0
1795	Omar	3	0	1.0
1796	Omri	0	16	0.0
1797	On	4	1	0.8
1798	Onam	0	4	0.0
1799	Onan	0	8	0.0
1800	Ono	3	1	0.75
1801	Ophel	0	4	0.0
1802	Ophir	4	7	0.36363636363636365
1803	Ophni	0	1	0.0
1804	Ophrah	0	8	0.0
1805	Oreb	2	1	0.6666666666666666
1806	Oren	0	1	0.0
1807	Ornan	0	10	0.0
1808	Orpah	0	2	0.0
1809	Osnappar	0	1	0.0
1810	Othni	1	0	1.0
1811	Othniel	0	6	0.0
1812	Ozem	0	2	0.0
1813	Ozni	0	1	0.0
1814	Oznite	0	1	0.0
1815	Paarai	0	1	0.0
1816	Paddan	0	1	0.0
1817	Paddan-aram	0	10	0.0
1818	Padon	0	2	0.0
1819	Pagiel	0	5	0.0
1820	Pahath-Moab	0	6	0.0
1821	Palal	0	1	0.0
1822	Pallu	0	5	0.0
1823	Palluite	0	1	0.0
1824	Palti	0	3	0.0
1825	Paltiel	0	2	0.0
1826	Parah	0	1	0.0
1827	Paran	0	10	0.0
1828	Parnach	0	1	0.0
1829	Parosh	0	6	0.0
1830	Paruah	0	1	0.0
1831	Parvaim	0	1	0.0
1832	Pas-Dammim	0	1	0.0
1833	Pasach	0	1	0.0
1834	Paseah	0	4	0.0
1835	Pashhur	0	12	0.0
1836	Pathrus	0	5	0.0
1837	Pathrusim	0	1	0.0
1838	Pau	0	2	0.0
1839	Pedahel	0	1	0.0
1840	Pedahzur	0	5	0.0
1841	Pedaiah	0	8	0.0
1842	Pekah	0	11	0.0
1843	Pekahiah	0	3	0.0
1844	Pekod	0	1	0.0
1845	Pelaiah	0	3	0.0
1846	Pelaliah	0	1	0.0
1847	Pelatiah	0	5	0.0
1848	Peleg	0	6	0.0
1849	Pelet	0	2	0.0
1850	Peleth	0	2	0.0
1851	Pelethite	0	7	0.0
1852	Pelonite	0	3	0.0
1853	Peniel	0	1	0.0
1854	Peninnah	0	3	0.0
1855	Penuel	0	7	0.0
1856	Peor	0	4	0.0
1857	Perazim	0	1	0.0
1858	Peresh	0	1	0.0
1859	Perez	0	14	0.0
1860	Perez Uzzah	0	4	0.0
1861	Perezite	0	1	0.0
1862	Perida	0	1	0.0
1863	Perizzite	0	22	0.0
1864	Persia	16	1	0.9411764705882353
1865	Persian	1	0	1.0
1866	Peruda	0	1	0.0
1867	Pethahiah	0	4	0.0
1868	Pethor	0	2	0.0
1869	Pethuel	0	1	0.0
1870	Peullethai	0	1	0.0
1871	Pharaoh	0	265	0.0
1872	Pharpar	0	1	0.0
1873	Phicol	0	3	0.0
1874	Philistia	0	7	0.0
1875	Philistine	250	31	0.8896797153024911
1876	Phinehas	0	24	0.0
1877	Pi Hahiroth	0	3	0.0
1878	Pi-Beseth	0	1	0.0
1879	Pildash	0	1	0.0
1880	Pilha	0	1	0.0
1881	Piltai	0	1	0.0
1882	Pinon	0	2	0.0
1883	Piram	0	1	0.0
1884	Pirathon	0	1	0.0
1885	Pirathonite	0	4	0.0
1886	Pisgah	0	8	0.0
1887	Pishon	0	1	0.0
1888	Pispah	0	1	0.0
1889	Pithom	0	1	0.0
1890	Pithon	0	2	0.0
1891	Pochereth-Hazzebaim	0	2	0.0
1892	Potiphar	0	2	0.0
1893	Potiphera	0	3	0.0
1894	Puah	0	3	0.0
1895	Pul	0	3	0.0
1896	Punite	0	1	0.0
1897	Punon	0	2	0.0
1898	Purah	0	2	0.0
1899	Put	0	6	0.0
1900	Puthite	0	1	0.0
1901	Putiel	0	1	0.0
1902	Puvah	0	2	0.0
1903	Queen of Heaven	0	4	0.0
1904	Raamah	0	3	0.0
1905	Raamiah	0	1	0.0
1906	Rabbah	0	14	0.0
1907	Rabbith	0	1	0.0
1908	Racal	0	1	0.0
1909	Rachel	42	2	0.9545454545454546
1910	Raddai	0	1	0.0
1911	Rahab	0	5	0.0
1912	Raham	0	1	0.0
1913	Rakem	0	6	0.0
1914	Rakkath	0	1	0.0
1915	Rakkon	0	1	0.0
1916	Ram	6	0	1.0
1917	Ramah	0	31	0.0
1918	Ramah of the Negeb	0	2	0.0
1919	Ramath-Lehi	0	1	0.0
1920	Ramathaim-Zophim	0	1	0.0
1921	Ramathite	0	1	0.0
1922	Rameses	0	5	0.0
1923	Ramiah	0	1	0.0
1924	Ramoth	3	3	0.5
1925	Ramoth in Gilead	0	24	0.0
1926	Ramoth of the Negeb	0	1	0.0
1927	Rapha	1	0	1.0
1928	Raphah	0	7	0.0
1929	Raphu	1	0	1.0
1930	Reaiah	0	4	0.0
1931	Reba	0	2	0.0
1932	Rebekah	0	29	0.0
1933	Recah	0	1	0.0
1934	Rechab	8	4	0.6666666666666666
1935	Rechabite	0	3	0.0
1936	Reelaiah	0	1	0.0
1937	Regem	0	1	0.0
1938	Regem-Melech	0	1	0.0
1939	Rehabiah	0	3	0.0
1940	Rehob	0	10	0.0
1941	Rehoboam	0	39	0.0
1942	Rehoboth	0	4	0.0
1943	Rehum	0	8	0.0
1944	Rei	0	1	0.0
1945	Remaliah	0	13	0.0
1946	Remeth	0	1	0.0
1947	Rephael	0	1	0.0
1948	Rephah	0	1	0.0
1949	Rephaiah	0	5	0.0
1950	Rephaim	0	20	0.0
1951	Rephidim	0	5	0.0
1952	Resen	0	1	0.0
1953	Resheph	0	1	0.0
1954	Reu	0	5	0.0
1955	Reuben	0	70	0.0
1956	Reubenite	0	18	0.0
1957	Reuel	0	10	0.0
1958	Reumah	0	1	0.0
1959	Rezeph	0	2	0.0
1960	Rezin	0	11	0.0
1961	Ribai	0	2	0.0
1962	Riblah	0	13	0.0
1963	Rimmon	0	14	0.0
1964	Rimmon-Perez	0	2	0.0
1965	Rinnah	0	1	0.0
1966	Riphath	1	0	1.0
1967	Rissah	0	2	0.0
1968	Rithmah	0	2	0.0
1969	Riziah	0	1	0.0
1970	Rizpah	0	4	0.0
1971	Rock	1	3	0.25
1972	Rock of Escape	0	1	0.0
1973	Rodanim	0	1	0.0
1974	Rogelim	0	2	0.0
1975	Rohgah	0	1	0.0
1976	Romamti-Ezer	0	2	0.0
1977	Rosh	0	4	0.0
1978	Rumah	0	2	0.0
1979	Ruth	12	0	1.0
1980	Sabean	1	1	0.5
1981	Sabtah	0	2	0.0
1982	Sabteca	0	2	0.0
1983	Sachar	1	1	0.5
1984	Sachia	0	1	0.0
1985	Sakkuth	0	1	0.0
1986	Salecah	0	4	0.0
1987	Salem	0	1	0.0
1988	Sallai	0	1	0.0
1989	Sallu	0	4	0.0
1990	Salma	0	3	0.0
1991	Salmon	2	0	1.0
1992	Salt Valley	0	5	0.0
1993	Salu	0	1	0.0
1994	Samaria	0	3	0.0
1995	Samaritan	0	1	0.0
1996	Samgar-Nebo	0	1	0.0
1997	Samlah	0	4	0.0
1998	Samson	0	1	0.0
1999	Samuel	134	5	0.9640287769784173
2000	Sanballat	0	10	0.0
2001	Sansannah	0	1	0.0
2002	Saph	0	1	0.0
2003	Sarah	0	32	0.0
2004	Sarai	0	13	0.0
2005	Saraph	1	0	1.0
2006	Sargon	0	1	0.0
2007	Sarid	0	2	0.0
2008	Sarsechim	0	1	0.0
2009	Saul	305	15	0.953125
2010	Sea of Reeds	0	20	0.0
2011	Seba	0	4	0.0
2012	Sebam	1	0	1.0
2013	Secu	0	1	0.0
2014	Segub	1	2	0.3333333333333333
2015	Seir	34	4	0.8947368421052632
2016	Seirah	0	1	0.0
2017	Sekakah	0	1	0.0
2018	Sela	0	3	0.0
2019	Seled	0	1	0.0
2020	Semachiah	0	1	0.0
2021	Senaah	0	2	0.0
2022	Seneh	0	1	0.0
2023	Senir	1	3	0.25
2024	Sennacherib	0	13	0.0
2025	Seorim	1	0	1.0
2026	Sephar	0	1	0.0
2027	Sepharad	0	1	0.0
2028	Sepharvaim	0	6	0.0
2029	Sepharvite	0	1	0.0
2030	Serah	0	3	0.0
2031	Seraiah	0	16	0.0
2032	Sered	1	1	0.5
2033	Seredite	0	1	0.0
2034	Serpent’s Stone	0	1	0.0
2035	Serug	0	5	0.0
2036	Seth	8	2	0.8
2037	Sethur	0	1	0.0
2038	Shaalabbin	0	2	0.0
2039	Shaalbim	0	7	0.0
2040	Shaalim	0	2	0.0
2041	Shaaph	0	2	0.0
2042	Shaaraim	0	4	0.0
2043	Shaashgaz	0	1	0.0
2044	Shabbethai	0	2	0.0
2045	Shagee	0	1	0.0
2046	Shaharaim	0	1	0.0
2047	Shahazumah	0	1	0.0
2048	Shallum	0	34	0.0
2049	Shalman	0	1	0.0
2050	Shalmaneser	0	1	0.0
2051	Shama	0	2	0.0
2052	Shamgar	0	1	0.0
2053	Shamhuth	0	1	0.0
2054	Shamir	0	1	0.0
2055	Shamlai	0	277	0.0
2056	Shamma	0	17	0.0
2057	Shammah	0	7	0.0
2058	Shammai	0	6	0.0
2059	Shammoth	0	1	0.0
2060	Shammua	0	5	0.0
2061	Shamsherai	0	4	0.0
2062	Shapham	0	1	0.0
2063	Shaphat	0	8	0.0
2064	Sharai	0	1	0.0
2065	Sharezer	0	3	0.0
2066	Sharon	0	7	0.0
2067	Sharonite	0	1	0.0
2068	Sharuhen	0	8	0.0
2069	Shashai	0	2	0.0
2070	Shashak	0	5	0.0
2071	Shaulite	0	1	0.0
2072	Shaveh	0	2	0.0
2073	Shavsha	0	1	0.0
2074	Sheal	0	1	0.0
2075	Shealtiel	0	11	0.0
2076	Shear-Jashub	0	1	0.0
2077	Sheariah	0	1	0.0
2078	Sheba	0	32	0.0
2079	Shebaniah	0	7	0.0
2080	Sheber	0	1	0.0
2081	Shebna	0	9	0.0
2082	Shebuel	0	5	0.0
2083	Shecaniah	0	10	0.0
2084	Shechem	0	60	0.0
2085	Shechemite	0	11	0.0
2086	Shedeur	0	5	0.0
2087	Sheerah	0	1	0.0
2088	Shehariah	0	1	0.0
2089	Shelah	0	9	0.0
2090	Shelanite	0	2	0.0
2091	Shelemiah	0	14	0.0
2092	Sheleph	0	1	0.0
2093	Shelesh	0	1	0.0
2094	Shelomi	0	1	0.0
2095	Shelomith	0	9	0.0
2096	Shelomoth	0	3	0.0
2097	Shelumiel	0	1	0.0
2098	Shem	0	3	0.0
2099	Shema	0	6	0.0
2100	Shemaah	0	3	0.0
2101	Shemaiah	0	36	0.0
2102	Shemariah	0	4	0.0
2103	Shemeber	0	1	0.0
2104	Shemed	0	2	0.0
2105	Shemer	0	4	0.0
2106	Shemida	0	1	0.0
2107	Shemidaite	0	3	0.0
2108	Shemiramoth	0	6	0.0
2109	Shen	0	1	0.0
2110	Shenazzar	0	1	0.0
2111	Shepham	0	1	0.0
2112	Shephatiah	0	13	0.0
2113	Shepher	0	1	0.0
2114	Shephi	0	1	0.0
2115	Shephupham	0	1	0.0
2116	Shephuphan	0	1	0.0
2117	Sheresh	0	1	0.0
2118	Sheshach	0	3	0.0
2119	Sheshai	0	1	0.0
2120	Sheshbazzar	0	2	0.0
2121	Sheva	0	2	0.0
2122	Shibah	0	1	0.0
2123	Shihor-Libnath	0	1	0.0
2124	Shikkeron	0	1	0.0
2125	Shilhi	0	1	0.0
2126	Shilhim	0	2	0.0
2127	Shillemite	0	2	0.0
2128	Shiloah	0	1	0.0
2129	Shilonite	0	35	0.0
2130	Shilshah	0	1	0.0
2131	Shimea	0	5	0.0
2132	Shimeah	0	2	0.0
2133	Shimeam	0	1	0.0
2134	Shimeath	0	4	0.0
2135	Shimeathite	0	2	0.0
2136	Shimei	0	45	0.0
2137	Shimon	0	2	0.0
2138	Shimrath	0	1	0.0
2139	Shimri	0	4	0.0
2140	Shimrith	0	2	0.0
2141	Shimron	0	4	0.0
2142	Shimron Meron	0	107	0.0
2143	Shimronite	0	1	0.0
2144	Shimshai	0	38	0.0
2145	Shinab	0	1	0.0
2146	Shinar	0	1	0.0
2147	Shion	0	1	0.0
2148	Shiphi	0	30	0.0
2149	Shiphmite	0	2	0.0
2150	Shiphrah	0	2	0.0
2151	Shiphtan	0	1	0.0
2152	Shisha	0	1	0.0
2153	Shishak	0	1	0.0
2154	Shitrai	0	2	0.0
2155	Shittim	0	5	0.0
2156	Shiza	0	1	0.0
2157	Shoa	0	1	0.0
2158	Shobab	0	4	0.0
2159	Shobach	0	2	0.0
2160	Shobai	0	2	0.0
2161	Shobal	0	9	0.0
2162	Shobek	0	1	0.0
2163	Shobi	0	1	0.0
2164	Shoham	0	1	0.0
2165	Shomer	0	2	0.0
2166	Shophach	0	2	0.0
2167	Shua	0	3	0.0
2168	Shuah	0	2	0.0
2169	Shual	0	2	0.0
2170	Shuhah	0	1	0.0
2171	Shuham	0	1	0.0
2172	Shuhamite	0	2	0.0
2173	Shuhite	0	5	0.0
2174	Shulammite	0	1	0.0
2175	Shumatite	0	1	0.0
2176	Shunammite	0	8	0.0
2177	Shunem	0	3	0.0
2178	Shuni	0	2	0.0
2179	Shunite	0	1	0.0
2180	Shuphamite	0	1	0.0
2181	Shuppim	0	3	0.0
2182	Shur	0	6	0.0
2183	Shuthelah	0	4	0.0
2184	Shuthelahite	0	1	0.0
2185	Sia	0	1	0.0
2186	Siaha	0	1	0.0
2187	Sibbecai	0	4	0.0
2188	Sibmah	0	4	0.0
2189	Sibraim	0	1	0.0
2190	Sidon	17	3	0.85
2191	Sidonian	12	4	0.75
2192	Sihon	0	32	0.0
2193	Silla	0	1	0.0
2194	Simeon	2	42	0.045454545454545456
2195	Simeonite	0	1	0.0
2196	Sin	4	2	0.6666666666666666
2197	Sinai	1	33	0.029411764705882353
2198	Sinite	0	1	0.0
2199	Sion	0	1	0.0
2200	Siphmoth	0	1	0.0
2201	Sippai	0	1	0.0
2202	Sirah	0	1	0.0
2203	Sirion	0	2	0.0
2204	Sisera	0	19	0.0
2205	Sismai	0	1	0.0
2206	Sithri	0	1	0.0
2207	Sitnah	0	1	0.0
2208	So	1	0	1.0
2209	Soco	0	7	0.0
2210	Sodi	0	1	0.0
2211	Sodom	34	1	0.9714285714285714
2212	Solomon	0	2	0.0
2213	Sophereth	0	2	0.0
2214	Sophrites	0	1	0.0
2215	Sorek	0	1	0.0
2216	Sotai	1	1	0.5
2217	Stone of Bohan the son of Reuben	0	2	0.0
2218	Suah	0	1	0.0
2219	Sucathite	0	1	0.0
2220	Succoth	0	16	0.0
2221	Succoth-Benoth	0	1	0.0
2222	Sukkiim	0	1	0.0
2223	Suph	0	1	0.0
2224	Suphah	0	1	0.0
2225	Sur	0	1	0.0
2226	Susa	2	0	1.0
2227	Susi	1	0	1.0
2228	Syene	2	1	0.6666666666666666
2229	Syrians of Beth-Rehob	0	1	0.0
2230	Taanach	0	3	0.0
2231	Tabbaoth	0	2	0.0
2232	Tabbath	0	1	0.0
2233	Tabeel	2	0	1.0
2234	Taberah	0	3	0.0
2235	Tabor	0	1	0.0
2236	Tabrimmon	0	1	0.0
2237	Tahath	0	6	0.0
2238	Tahkemonite	0	1	0.0
2239	Tahpanhes	0	1	0.0
2240	Tahpenes	0	8	0.0
2241	Tahrea	0	3	0.0
2242	Talmai	0	4	0.0
2243	Talmon	0	5	0.0
2244	Tamar	0	22	0.0
2245	Tammuz	0	2	0.0
2246	Taphath	0	1	0.0
2247	Tappuah	0	5	0.0
2248	Taralah	0	7	0.0
2249	Tarea	0	1	0.0
2250	Tarshish	0	26	0.0
2251	Tebah	0	1	0.0
2252	Tebaliah	0	1	0.0
2253	Tekoa	0	8	0.0
2254	Tel-Abib	0	1	0.0
2255	Tel-Harsha	0	1	0.0
2256	Tel-Melah	0	2	0.0
2257	Telah	0	3	0.0
2258	Telaim	0	1	0.0
2259	Telassar	0	5	0.0
2260	Telem	0	2	0.0
2261	Tema	0	1	0.0
2262	Temah	0	1	0.0
2263	Teman	0	13	0.0
2264	Temanite	0	2	0.0
2265	Temeni	0	8	0.0
2266	Terah	0	2	0.0
2267	Teresh	0	13	0.0
2268	Thebes	0	4	0.0
2269	Thebez	0	2	0.0
2270	Tibhath	0	1	0.0
2271	Tibni	0	9	0.0
2272	Tidal	0	1	0.0
2273	Tiglath-Pileser	0	3	0.0
2274	Tigris	1	0	1.0
2275	Tikvah	0	1	0.0
2276	Tilgath-Pilneser	0	2	0.0
2277	Tilon	0	1	0.0
2278	Timna	0	5	0.0
2279	Timnah	0	12	0.0
2280	Timnath-Herec	0	2	0.0
2281	Timnath-Serah	0	1	0.0
2282	Tiphsah	0	2	0.0
2283	Tiras	0	1	0.0
2284	Tirhakah	0	1	0.0
2285	Tirhanah	0	11	0.0
2286	Tiria	0	1	0.0
2287	Tirzah	0	4	0.0
2288	Tishbite	0	1	0.0
2289	Tizite	0	1	0.0
2290	Tob	4	0	1.0
2291	Tob-Adonijah	0	1	0.0
2292	Tobiah	0	17	0.0
2293	Tobijah	0	1	0.0
2294	Togarmah	0	3	0.0
2295	Toi	0	2	0.0
2296	Tokhath	0	9	0.0
2297	Tola	0	6	0.0
2298	Tolad	0	1	0.0
2299	Topheth	0	1	0.0
2300	Tower of Shechem	0	3	0.0
2301	Tower of a Hundred	0	2	0.0
2302	Tubal	0	2	0.0
2303	Tubal-Cain	0	8	0.0
2304	Tyre	21	19	0.525
2305	Tyrian	3	2	0.6
2306	Uel	1	0	1.0
2307	Ulam	2	2	0.5
2308	Ulla	0	1	0.0
2309	Ummah	0	1	0.0
2310	Unni	0	3	0.0
2311	Uphaz	0	1	0.0
2312	Ur	0	5	0.0
2313	Uri	5	3	0.625
2314	Uriah	0	39	0.0
2315	Uriel	4	0	1.0
2316	Uthai	1	1	0.5
2317	Uz	2	6	0.25
2318	Uzai	1	0	1.0
2319	Uzal	0	1	0.0
2320	Uzza	0	11	0.0
2321	Uzzah	0	1	0.0
2322	Uzzen-Sheerah	0	1	0.0
2323	Uzzi	0	11	0.0
2324	Uzzia	0	1	0.0
2325	Uzziah	0	26	0.0
2326	Uzziel	0	16	0.0
2327	Uzzielite	0	2	0.0
2328	Valley of Achor	4	1	0.8
2329	Valley of Aven	0	1	0.0
2330	Valley of Baca	0	1	0.0
2331	Valley of Iphtah-El	0	2	0.0
2332	Valley of Zeboim	0	1	0.0
2333	Vaniah	0	1	0.0
2334	Vashni	0	1	0.0
2335	Vophsi	0	1	0.0
2336	Waheb	0	1	0.0
2337	Wedan	0	1	0.0
2338	YHWH	0	6471	0.0
2339	Yah	0	39	0.0
2340	Yahmai	0	1	0.0
2341	Yiron	0	1	0.0
2342	Zaanan	0	1	0.0
2343	Zaanannim	0	2	0.0
2344	Zaavan	0	2	0.0
2345	Zabad	3	5	0.375
2346	Zabbai	0	1	0.0
2347	Zabdi	2	4	0.3333333333333333
2348	Zabdiel	1	1	0.5
2349	Zabud	0	1	0.0
2350	Zaccur	0	10	0.0
2351	Zadok	0	50	0.0
2352	Zaham	0	1	0.0
2353	Zair	0	1	0.0
2354	Zakkai	0	3	0.0
2355	Zalaph	0	1	0.0
2356	Zalmon	0	3	0.0
2357	Zalmonah	0	2	0.0
2358	Zalmunna	0	11	0.0
2359	Zamzummites	0	1	0.0
2360	Zanoah	0	5	0.0
2361	Zaphenath-Paneah	0	1	0.0
2362	Zaphon	0	1	0.0
2363	Zarephath	0	3	0.0
2364	Zarethan	0	3	0.0
2365	Zattu	0	4	0.0
2366	Zaza	0	1	0.0
2367	Zebadiah	0	9	0.0
2368	Zebah	0	9	0.0
2369	Zebina	0	1	0.0
2370	Zeboiim	0	5	0.0
2371	Zebudah	0	1	0.0
2372	Zebul	5	0	1.0
2373	Zebulun	0	44	0.0
2374	Zebulunite	0	3	0.0
2375	Zechariah	0	40	0.0
2376	Zecher	0	1	0.0
2377	Zedad	0	2	0.0
2378	Zedekiah	0	51	0.0
2379	Zeeb	0	3	0.0
2380	Zela	0	1	0.0
2381	Zelek	0	2	0.0
2382	Zelophehad	0	9	0.0
2383	Zelzah	0	1	0.0
2384	Zemaraim	0	2	0.0
2385	Zemarite	0	1	0.0
2386	Zemirah	0	1	0.0
2387	Zenan	0	1	0.0
2388	Zephaniah	0	8	0.0
2389	Zephath	0	1	0.0
2390	Zephathah	0	1	0.0
2391	Zephi	0	1	0.0
2392	Zepho	0	2	0.0
2393	Zephon	0	1	0.0
2394	Zephonite	0	1	0.0
2395	Zer	0	1	0.0
2396	Zerah	0	21	0.0
2397	Zerahiah	0	4	0.0
2398	Zerahite	0	6	0.0
2399	Zered	0	3	0.0
2400	Zeredah	0	2	0.0
2401	Zererah	0	1	0.0
2402	Zereth	0	1	0.0
2403	Zereth-Shahar	0	1	0.0
2404	Zeri	0	1	0.0
2405	Zeror	0	1	0.0
2406	Zeruah	0	1	0.0
2407	Zerubbabel	0	22	0.0
2408	Zeruiah	0	26	0.0
2409	Zetam	0	2	0.0
2410	Zetan	0	1	0.0
2411	Zia	0	1	0.0
2412	Ziba	0	15	0.0
2413	Zibeon	0	7	0.0
2414	Zibia	0	1	0.0
2415	Zibiah	0	1	0.0
2416	Zichri	0	12	0.0
2417	Ziddim	0	1	0.0
2418	Ziha	0	2	0.0
2419	Ziklag	0	12	0.0
2420	Zillah	0	3	0.0
2421	Zillethai	0	2	0.0
2422	Zilpah	0	7	0.0
2423	Zimmah	0	3	0.0
2424	Zimran	0	2	0.0
2425	Zimri	0	12	0.0
2426	Zin	0	10	0.0
2427	Zina	0	1	0.0
2428	Zion	4	143	0.027210884353741496
2429	Zior	0	1	0.0
2430	Ziph	6	3	0.6666666666666666
2431	Ziphah	0	1	0.0
2432	Ziphion	0	1	0.0
2433	Ziphites	2	1	0.6666666666666666
2434	Ziphron	0	1	0.0
2435	Zippor	0	7	0.0
2436	Zipporah	0	3	0.0
2437	Ziz	0	1	0.0
2438	Ziza	0	2	0.0
2439	Zizah	0	1	0.0
2440	Zoan	0	6	0.0
2441	Zoar	0	9	0.0
2442	Zobah	0	9	0.0
2443	Zohar	0	5	0.0
2444	Zoheth	0	1	0.0
2445	Zophah	0	2	0.0
2446	Zophai	0	1	0.0
2447	Zophar	0	4	0.0
2448	Zora	0	9	0.0
2449	Zorathite	0	2	0.0
2450	Zorite	0	1	0.0
2451	Zuar	0	5	0.0
2452	Zuph	0	3	0.0
2453	Zur	0	5	0.0
2454	Zuriel	0	1	0.0
2455	Zurishaddai	0	5	0.0
2456	Zuzim	0	1	0.0
2457	box-tree	0	1	0.0
2458	complete	0	2	0.0
2459	date palm	0	4	0.0
2460	deceit	0	1	0.0
2461	diamond	0	1	0.0
2462	dugong	0	1	0.0
2463	fine linen	0	1	0.0
2464	fork	0	1	0.0
2465	from Beth-Shemesh	0	2	0.0
2466	hope	0	2	0.0
2467	horror	0	1	0.0
2468	household idols	0	1	0.0
2469	hyrax or rock badger	0	1	0.0
2470	intact state	0	1	0.0
2471	laurustinus	0	4	0.0
2472	male goat	0	2	0.0
2473	oak of Tabor	0	1	0.0
2474	of Beeroth	0	7	0.0
2475	of Carmel	0	7	0.0
2476	of Debir	0	1	0.0
2477	of Gederah	0	1	0.0
2478	of Gibeah	0	1	0.0
2479	of Harod	0	2	0.0
2480	of Haror	0	1	0.0
2481	of Hushah	0	5	0.0
2482	of Moresheth	0	2	0.0
2483	of Shaalbon	0	1	0.0
2484	offering	0	2	0.0
2485	oryx	0	4	0.0
2486	osprey or cormorant	0	1	0.0
2487	peace offering	0	2	0.0
2488	praise	0	2	0.0
2489	razor	0	7	0.0
2490	salvation	0	6	0.0
2491	serpent	0	2	0.0
2492	sheep pen	0	1	0.0
2493	short-eared owl	0	1	0.0
2494	supplication	0	3	0.0
2495	swarming creatures	0	1	0.0
2496	the Mortar	0	1	0.0
2497	threshing floor of Kidon	0	1	0.0
2498	threshing floor of Nacon	0	1	0.0
2499	valley of Hinnom	0	3	0.0
2500	valley of the son of Hinnom	0	10	0.0
2501	viper	0	1	0.0
2502	whitewash	0	1	0.0
2503	worm	0	1	0.0
2504	woven or knitted material	0	1	0.0
